"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ontology","cell_type","cell_group","tissue","comparison","dataset"
"GO:0031410","cytoplasmic vesicle",468,0.456935989618696,1.41666563397587,2.30876091311613e-07,2.87825527168478e-05,1.82270598403905e-05,922,"tags=50%, list=37%, signal=39%","3113/5122/6286/3934/11075/3122/5320/254263/7857/781/56829/23237/3303/3123/1114/43849/54832/51316/55283/972/80319/5865/2771/6804/6890/3133/8031/817/5718/6570/3320/6093/1832/1113/10808/57586/23230/5265/8618/5066/1363/3106/10562/3304/7431/2934/9276/310/5707/7520/54741/6282/7534/1783/55041/64780/9097/309/25797/51646/8651/1654/22822/490/10213/10590/29106/51552/55832/567/8887/3105/7430/81/3107/7076/1727/2923/3326/7184/54918/2643/999/58533/10092/3309/1213/7316/10241/5908/10972/10487/8878/10097/387/1778/25978/2017/2778/998/1509/2885/821/6950/6386/7846/79893/80223/537/6750/2919/5269/1520/9550/8073/966/7529/163/81614/25844/5708/9375/10410/3688/25837/6892/5605/427/3312/10575/3916/55860/51100/811/5034/3799/8766/10945/71/5768/4043/10130/10890/7317/5861/54940/258010/6993/1992/6590/2665/51097/2821/9114/7531/60592/5315/51604/57132/161/7276/149951/9445/2098/57120/4691/27095/3998/1508/388/51652/9218/7178/5713/9961/1994/5660/960/6447/27333/6184/8904/7323/1176/9528/5284/9861/1522/5686/10226/120224/3728/1495/81876/7415/5052/81631/80762/2013/6856/10555/29789/114569/6396/25798/7251/4673/3959/23193/66005/11337/6709/11014/4641/351/10857/3329/10549/57222/6558/3837/10211/10694/307/302/25801/3643/10159/10959/10383/8694/56947/529/10175","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0097708","intracellular vesicle",468,0.456935989618696,1.41666563397587,2.30876091311613e-07,2.87825527168478e-05,1.82270598403905e-05,922,"tags=50%, list=37%, signal=39%","3113/5122/6286/3934/11075/3122/5320/254263/7857/781/56829/23237/3303/3123/1114/43849/54832/51316/55283/972/80319/5865/2771/6804/6890/3133/8031/817/5718/6570/3320/6093/1832/1113/10808/57586/23230/5265/8618/5066/1363/3106/10562/3304/7431/2934/9276/310/5707/7520/54741/6282/7534/1783/55041/64780/9097/309/25797/51646/8651/1654/22822/490/10213/10590/29106/51552/55832/567/8887/3105/7430/81/3107/7076/1727/2923/3326/7184/54918/2643/999/58533/10092/3309/1213/7316/10241/5908/10972/10487/8878/10097/387/1778/25978/2017/2778/998/1509/2885/821/6950/6386/7846/79893/80223/537/6750/2919/5269/1520/9550/8073/966/7529/163/81614/25844/5708/9375/10410/3688/25837/6892/5605/427/3312/10575/3916/55860/51100/811/5034/3799/8766/10945/71/5768/4043/10130/10890/7317/5861/54940/258010/6993/1992/6590/2665/51097/2821/9114/7531/60592/5315/51604/57132/161/7276/149951/9445/2098/57120/4691/27095/3998/1508/388/51652/9218/7178/5713/9961/1994/5660/960/6447/27333/6184/8904/7323/1176/9528/5284/9861/1522/5686/10226/120224/3728/1495/81876/7415/5052/81631/80762/2013/6856/10555/29789/114569/6396/25798/7251/4673/3959/23193/66005/11337/6709/11014/4641/351/10857/3329/10549/57222/6558/3837/10211/10694/307/302/25801/3643/10159/10959/10383/8694/56947/529/10175","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030139","endocytic vesicle",62,0.624690574299438,1.80725147049719,1.9010951873154e-06,0.00017775240001399,0.000112564846617359,552,"tags=52%, list=22%, signal=41%","3113/3122/3123/972/6890/3133/817/3320/10808/3106/7431/2934/51552/567/3105/3107/2923/7184/1213/7316/2017/998/80223/1520/163/6892/3916/811/3799/8766/71/10890","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030054","cell junction",400,0.453456078275073,1.40298853408919,2.56238200885536e-06,0.000191666174262381,0.000121375989893149,559,"tags=33%, list=22%, signal=31%","5122/6542/254263/781/23237/3303/4131/115207/347733/1960/5530/5865/3800/2771/25782/6804/23504/27289/817/6570/773/6093/1832/57586/54331/4076/8618/3304/7431/2934/2664/3337/10142/6282/308/64065/7534/55450/64780/9097/309/29091/3164/10096/4082/11165/5500/9618/1982/378/490/10590/51474/8525/975/3987/567/216/595/7430/81/5515/10146/2923/7184/4026/999/58533/10092/8661/3309/1213/5908/51056/9669/10487/120/8878/10097/91663/387/25978/2017/23224/3188/5411/998/1965/2885/821/94056/6386/7846/10313/57175/3184/9644/5829/537/1488/6750/2782/9550/3315/60/57619/3190/801/7416/9148/5217/3655/10971/966/7529/163/1499/3688/25837/5605/3312/11034/3916/811/5034/3799/8766/71/4739/8531/1981/10890/7317","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0048471","perinuclear region of cytoplasm",135,0.528255747909962,1.59316541712048,8.005065707941e-06,0.00046631343355271,0.000295301217420095,705,"tags=49%, list=28%, signal=37%","5122/11075/5320/1026/3303/4131/6772/5865/23405/3320/1113/10562/3301/3304/136319/5903/309/4000/9618/51552/7163/3987/7430/81/3326/7184/999/10241/6284/2186/5359/10049/6418/2778/94056/51655/55749/57175/6277/9148/23108/7529/1499/10955/10410/3688/5605/7458/3916/811/3799/25843/8531/57414/10890/140576/26135/4245/51185/10128/1508/1973/9218/1977/9961/377","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0098552","side of membrane",84,0.568469924903926,1.67927718418153,8.74490985437414e-06,0.00046631343355271,0.000295301217420095,519,"tags=43%, list=21%, signal=35%","3113/3122/5997/3123/972/5530/2771/3133/1048/54331/3106/3301/3597/308/567/3105/3107/999/387/2778/821/94056/55970/2782/6277/81502/3655/966/163/3688/6892/5605/3312/3916/811/5034","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030658","transport vesicle membrane",51,0.629268569185595,1.78389802099605,9.97461889952322e-06,0.00046631343355271,0.000295301217420095,492,"tags=49%, list=20%, signal=40%","3113/3122/254263/3123/972/5865/6804/3133/6570/57586/5066/1363/3106/490/10590/29106/567/3105/3107/1213/10972/537/9550/966/25837","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0042995","cell projection",270,0.45529831461887,1.39657362212978,3.56401774733836e-05,0.00148104737500505,0.000937899407194306,538,"tags=34%, list=21%, signal=30%","5122/6286/11075/7166/254263/23237/4131/6772/115207/5530/3800/2771/170506/6804/817/6570/3320/9857/773/6093/3169/57586/23230/4076/7431/136319/2934/2664/3337/10142/6282/1452/3192/55450/64780/10096/1654/203/9698/6903/1982/378/490/10590/51474/8525/216/7430/81/3326/2643/999/10092/2186/403/7429/8878/10097/3093/91663/387/1778/2017/23224/2778/998/1965/94056/7846/10313/57175/9644/5829/2782/6277/3315/60/3190/801/9148/3655/1499/3688/3182/23585/10575/55860/25793/3925/5034/3799/71/4739","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0043005","neuron projection",146,0.500008580367732,1.51369747744334,5.42699586812023e-05,0.00202969645467697,0.00128534112666006,532,"tags=37%, list=21%, signal=31%","5122/11075/7166/254263/23237/4131/6772/5530/3800/2771/170506/6804/817/6570/3320/57586/23230/4076/7431/136319/2664/3337/10142/3192/55450/64780/9698/6903/1982/378/10590/216/3326/2643/2186/403/387/1778/2017/998/94056/10313/2782/3315/60/801/9148/3688/3182/55860/25793/3925/3799/71","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0000785","chromatin",183,0.486044319310618,1.47538783742131,7.84790249967736e-05,0.0026682868498903,0.00168973977265781,784,"tags=47%, list=31%, signal=35%","6772/1960/1959/5078/4929/4760/5991/3670/1961/546/3169/8467/56987/23451/7528/4090/5080/6599/467/79647/10765/3164/23326/51742/3725/142/50809/3659/3727/2354/6659/1958/7913/3280/2186/6046/80335/894/6418/51274/3183/6950/3184/9643/5074/10933/60/3190/4780/1499/23314/4582/9987/3182/55502/2353/7112/71/11335/27316/7317/6421/9611/4784/25855/3726/6605/1054/3171/9188/5931/53615/1316/7320/4782/55904/10459/11198/4774/64710/27086/56943/2114/55249/22877/3066","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030666","endocytic vesicle membrane",37,0.644573490009528,1.76770765758753,8.59169022922387e-05,0.00267774345477477,0.00169572833471524,641,"tags=59%, list=26%, signal=45%","3113/3122/3123/972/6890/3133/817/3106/567/3105/3107/1213/7316/80223/163/6892/3916/811/8766/10890/9114/161","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0015935","small ribosomal subunit",61,-0.395637529271024,-1.95304943877656,9.48256383500768e-05,0.00272806067253298,0.00172759260151962,574,"tags=54%, list=23%, signal=43%","6217/6224/6189/6227/6228/7818/55168/6201/6210/51649/28957/6230/64960/6232/6202/51081/6209/6203/64965/6208/6191/65993/54998/6223/6193/6188/6194/6204/6222/6187/51116/64949/64432","Down","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0098576","lumenal side of membrane",18,0.748566093093383,1.83720579394589,0.000152733744760715,0.00408017289575053,0.00258384154670383,514,"tags=72%, list=21%, signal=58%","3113/3122/3123/972/3133/3106/3105/3107/821/81502/6892/3312/811","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030133","transport vesicle",87,0.533189239658429,1.57537088785843,0.000169930300631163,0.00414352153850676,0.00262395819353791,570,"tags=41%, list=23%, signal=33%","3113/5122/3122/254263/3123/972/5865/6804/3133/6570/1113/57586/5066/1363/3106/9276/490/10590/29106/51552/567/3105/3107/1213/10972/2778/537/9550/966/25844/25837/3916/8766/10945/10890/5861","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0045335","phagocytic vesicle",33,0.656281606705091,1.77684544581281,0.000186945091252956,0.00414352153850676,0.00262395819353791,605,"tags=64%, list=24%, signal=49%","6890/3133/3106/7431/2934/51552/567/3105/3107/2923/998/80223/1520/6892/3916/811/3799/8766/71/10890/9114","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0012507","ER to Golgi transport vesicle membrane",19,0.725520067719277,1.80161852037665,0.000197621225290116,0.00414352153850676,0.00262395819353791,328,"tags=58%, list=13%, signal=51%","3113/3122/254263/3123/972/3133/3106/567/3105/3107/10972","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0098553","lumenal side of endoplasmic reticulum membrane",14,0.780094244049099,1.81315034403768,0.000199420822708882,0.00414352153850676,0.00262395819353791,514,"tags=86%, list=21%, signal=69%","3113/3122/3123/972/3133/3106/3105/3107/821/81502/6892/811","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0099080","supramolecular complex",240,0.456578444996942,1.39717040794627,0.000218791050020883,0.00428237302724636,0.00271188835105666,729,"tags=43%, list=29%, signal=34%","23237/3123/4131/347733/5530/3800/170506/6093/1832/4154/3880/10808/4076/114907/7431/9908/64332/23112/1452/6599/3192/1783/64780/4000/8651/1654/203/9698/58477/6903/7170/29883/51474/7538/7430/1653/81/7812/10146/51441/7150/7277/8761/7913/1213/23215/6629/403/10049/8878/2926/1778/25978/2017/23224/5411/998/1965/6950/6794/7846/57175/10957/5074/27436/3315/60/57619/3190/801/1499/3182/5605/10575/3925/3799/8766/834/71/1981/7756/6993/140465/1992/10128/6605/57132/26986/9184/22948/4691/3998/6902/1973/51652/1977/7178/7175/387103/1994/79752/7073/6741/11157","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0036477","somatodendritic compartment",98,0.520901356221403,1.55037164367091,0.00022900390520034,0.00428237302724636,0.00271188835105666,520,"tags=36%, list=21%, signal=29%","5122/11075/254263/23237/4131/6772/5530/3800/2771/170506/3320/773/23230/4076/2664/3337/10142/3192/55450/378/10590/10146/3326/7150/2186/387/2017/998/94056/6750/9148/3688/3182/23585/3799","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0031901","early endosome membrane",25,0.68106879756978,1.76925394074791,0.000282941910947937,0.0047120032545303,0.00298395928024013,300,"tags=44%, list=12%, signal=39%","3122/23237/55283/3133/3106/51552/567/3105/3107/54918/58533","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005856","cytoskeleton",326,0.435299801366079,1.34046187614529,0.000303036791116907,0.0047120032545303,0.00298395928024013,702,"tags=39%, list=28%, signal=32%","23237/3303/3123/4131/347733/3800/2771/27289/6890/9857/6093/1832/3880/10808/3301/3304/7431/136319/2934/10142/1452/3192/1783/64780/10096/4000/4082/51646/9208/1654/203/58477/6903/9618/7170/51474/595/7430/81/5515/9584/51441/4026/7277/999/10092/1213/10286/10241/403/10487/894/120/253012/79718/7429/10097/91663/387/1778/25978/2017/23224/5411/998/3183/6950/6386/7846/2963/57175/9644/5074/27436/5829/3315/60/57619/3190/7153/801/23108/4780/5217/9541/1499/9375/84333/5605/10575/11034/55860/3925/5034/3799/8766/834/71/11335/4739/10890/6500/7756/9611/9948/6993/140465/11020/64743/9114/10128/57132/3171/1266/22948/10093/55904/10459/6902/51652/9218/7178/830/9961/7175/51119","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0098797","plasma membrane protein complex",74,0.541992104359307,1.59174564644301,0.000309448486196545,0.0047120032545303,0.00298395928024013,479,"tags=45%, list=19%, signal=37%","3113/3122/254263/781/3123/972/2771/6804/3133/773/54331/3106/10142/3597/9618/567/3105/3107/999/1213/10972/2017/2778/2885/55970/6386/2782/801/3655/2065/163/1499/3688","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005694","chromosome",293,0.433726093246802,1.33342929644342,0.000312150510348751,0.0047120032545303,0.00298395928024013,843,"tags=46%, list=34%, signal=35%","6772/1960/1959/5078/170506/4929/4760/5991/3670/8031/1961/546/3169/8467/56987/23451/7528/7520/4090/5080/1452/6599/467/79647/3192/10765/1783/3164/10096/4000/23326/5500/51742/7874/3725/142/50809/5515/3659/3727/2354/7150/6659/1958/10092/7913/10286/3280/2186/6046/80335/894/120/10097/5000/25978/6418/51274/51341/3183/6950/54386/7846/3184/9643/5074/10728/10933/60/3190/7153/4780/1499/23314/4582/9987/84333/3182/55502/2353/7112/71/11335/27316/7317/7756/6421/9611/4784/4841/25855/3726/10128/6605/1054/57132/3171/9188/5931/53615/1316/7320/9184/10093/4691/4782/55904/55082/10459/51652/11198/7175/387103/27336/4774/64710/6741/80145/27086/56943/2114/55249/22877/7415/1263/3066/3181/51759/54738/3149/6396/4673/5510/9324/3219","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0120025","plasma membrane bounded cell projection",257,0.440641055411005,1.35243856489818,0.000325821097939234,0.0047120032545303,0.00298395928024013,538,"tags=33%, list=21%, signal=29%","5122/6286/11075/7166/254263/23237/4131/6772/5530/3800/2771/170506/6804/817/6570/3320/6093/3169/57586/23230/4076/7431/136319/2934/2664/3337/10142/6282/1452/3192/55450/64780/10096/1654/203/9698/6903/1982/378/10590/51474/8525/216/7430/81/3326/2643/999/10092/2186/403/7429/8878/3093/91663/387/1778/2017/23224/2778/998/1965/94056/7846/10313/57175/5829/2782/6277/3315/60/801/9148/3655/1499/3688/3182/23585/55860/25793/3925/5034/3799/71/4739","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0099081","supramolecular polymer",136,0.484956969613043,1.46240376570375,0.000340171357947374,0.0047120032545303,0.00298395928024013,689,"tags=45%, list=28%, signal=34%","3123/4131/347733/5530/3800/1832/3880/10808/114907/7431/1452/3192/1783/64780/4000/203/58477/6903/7170/51474/7430/81/7277/7913/1213/403/10049/8878/1778/25978/2017/23224/5411/6950/6794/7846/57175/5074/27436/3315/60/57619/801/1499/5605/10575/3925/3799/8766/834/71/7756/6993/140465/10128/57132/22948/3998/6902/51652/7178","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0099512","supramolecular fiber",136,0.484956969613043,1.46240376570375,0.000340171357947374,0.0047120032545303,0.00298395928024013,689,"tags=45%, list=28%, signal=34%","3123/4131/347733/5530/3800/1832/3880/10808/114907/7431/1452/3192/1783/64780/4000/203/58477/6903/7170/51474/7430/81/7277/7913/1213/403/10049/8878/1778/25978/2017/23224/5411/6950/6794/7846/57175/5074/27436/3315/60/57619/801/1499/5605/10575/3925/3799/8766/834/71/7756/6993/140465/10128/57132/22948/3998/6902/51652/7178","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030659","cytoplasmic vesicle membrane",194,0.457777351141219,1.39340083470634,0.000353515462427365,0.00472195653385124,0.00299026237015629,947,"tags=56%, list=38%, signal=38%","3113/3122/254263/23237/3123/54832/55283/972/5865/6804/6890/3133/817/6570/1832/57586/23230/8618/5066/1363/3106/9276/310/54741/55041/64780/309/490/10590/29106/51552/567/3105/3107/2923/54918/58533/1213/7316/5908/10972/387/25978/1509/821/80223/537/5269/9550/966/163/9375/10410/3688/25837/6892/3312/3916/811/8766/10945/10890/7317/5861/258010/9114/57132/161/9445/57120/4691/3998/388/51652/9218/5660/960/27333/8904/7323/1176/9528/5284/10226/120224/80762/6856/10555/114569/6396/25798/7251/11014/4641/10857/6558/307/302/3643/10159/10959/8694/529/10175/8763/9725/553115/5878","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005768","endosome",173,0.466267474723982,1.41440239502284,0.000385445466647886,0.00473841341172068,0.00300068397871419,765,"tags=42%, list=31%, signal=31%","3113/11075/3122/56829/23237/3123/54832/55283/972/5865/3133/23230/3106/54741/1783/55041/64780/309/51552/567/3105/7430/3107/2923/54918/999/58533/1213/7316/8878/387/25978/1509/2885/7846/80223/537/1520/8073/163/81614/9375/10410/3688/25837/5605/3916/8766/4043/10890/7317/5861/54940/1992/9114/60592/57132/161/9445/4691/27095/1508/388/51652/7178/5660/27333/7323/1176/9528/10226/120224","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030425","dendrite",71,0.546671069328554,1.59937476648487,0.000392756191880591,0.00473841341172068,0.00300068397871419,520,"tags=38%, list=21%, signal=31%","5122/254263/23237/4131/6772/5530/3800/2771/170506/3320/4076/3337/10142/3192/55450/378/10590/3326/2186/387/2017/998/94056/9148/3688/3182/3799","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0097447","dendritic tree",71,0.546671069328554,1.59937476648487,0.000392756191880591,0.00473841341172068,0.00300068397871419,520,"tags=38%, list=21%, signal=31%","5122/254263/23237/4131/6772/5530/3800/2771/170506/3320/4076/3337/10142/3192/55450/378/10590/3326/2186/387/2017/998/94056/9148/3688/3182/3799","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005794","Golgi apparatus",233,0.447909490588904,1.36990636441739,0.000416958543405087,0.00487320297604695,0.00308604185086002,860,"tags=49%, list=34%, signal=36%","3113/5122/11075/3122/3123/972/5865/221079/3133/6093/7267/23230/5265/2803/1363/3106/56667/2664/9276/10142/54741/3838/64065/378/51552/55832/567/3105/7812/3107/23042/90441/128338/999/26225/1213/10071/10972/403/5359/253012/2017/2778/998/2885/94056/6950/11235/23645/10313/537/727897/54890/4780/966/25844/10955/9375/4582/84333/25837/6892/5605/51100/25843/8766/10945/5768/4739/4043/57414/10890/5861/54940/4583/258010/6993/11020/4245/54499/6590/2665/22836/60592/25912/10963/79174/9445/57120/27095/3998/9218/377/960/27333/400/1176/9528/10226/120224/81876/9159/1263/9255/80762/6649/2013/4924/23193/5205/66005/51304/11337/11014/351","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005758","mitochondrial intermembrane space",37,-0.442490389326456,-1.92271253123007,0.000438710483545143,0.0049423611787379,0.00312983750412617,516,"tags=57%, list=21%, signal=46%","4713/9377/2647/30968/4833/26521/25996/51287/10131/51142/79145/26517/1327/26515/1345/402/388753/8635/400916/204/27429","Down","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0012506","vesicle membrane",199,0.457603458635744,1.39481504807849,0.000449305561703446,0.0049423611787379,0.00312983750412617,947,"tags=55%, list=38%, signal=37%","3113/3122/254263/23237/3123/54832/55283/972/5865/6804/6890/3133/817/6570/1832/57586/23230/8618/5066/1363/3106/9276/310/54741/308/55041/64780/309/490/10590/29106/51552/567/3105/3107/2923/54918/58533/1213/7316/5908/10972/387/25978/1509/2885/821/80223/537/5269/9550/966/163/9375/10410/3688/25837/6892/3312/3916/811/8766/10945/10890/7317/5861/258010/9114/57132/161/9445/57120/4691/3998/388/51652/9218/5660/960/27333/8904/7323/1176/9528/5284/10226/120224/80762/6856/10555/114569/6396/25798/7251/11014/4641/10857/6558/307/302/3643/10159/10959/8694/529/10175/8763/9725/553115/5878","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0045202","synapse",266,0.440446965788454,1.35195375728466,0.000499162028709268,0.00531273192725466,0.00336438132179088,547,"tags=31%, list=22%, signal=27%","5122/254263/781/23237/4131/115207/347733/1960/5530/5865/3800/2771/25782/6804/23504/817/6570/773/6093/57586/54331/4076/8618/2664/3337/10142/7534/55450/64780/9097/3164/11165/378/490/10590/8525/216/81/5515/999/58533/8661/5908/9669/10487/120/8878/387/25978/2017/3188/998/1965/821/94056/6386/7846/10313/57175/3184/537/1488/6750/2782/9550/60/801/7416/9148/5217/10971/163/1499/3688/25837/11034/3916/811/3799/8766/71/8531/1981","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0036464","cytoplasmic ribonucleoprotein granule",77,0.530404084446658,1.55896272141516,0.000511385960912214,0.00531273192725466,0.00336438132179088,797,"tags=57%, list=32%, signal=40%","23237/170506/6093/4154/4076/9908/64332/23112/3192/8651/1654/9698/29883/7538/1653/7812/10146/51441/7150/8761/23215/6629/8878/998/1965/7846/10957/60/3190/3182/1981/1992/26986/4691/1973/1977/1994/79752/7073/6741/11157/5685/7415/23741","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030027","lamellipodium",42,0.594443200604728,1.65571157196738,0.00064279558993907,0.00649744731451925,0.00411462326419035,538,"tags=48%, list=21%, signal=38%","11075/6093/4076/2934/10096/1654/8525/999/10092/7429/387/2017/23224/57175/5829/60/1499/3688/5034/4739","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005911","cell-cell junction",79,0.522681572894961,1.53868114448565,0.00074173473350668,0.0071779722884444,0.00454557772276946,892,"tags=63%, list=36%, signal=42%","5530/27289/1832/6282/64065/29091/10096/9618/1982/3987/595/7430/999/5908/120/91663/387/5411/998/2885/6386/5829/60/57619/3655/1499/3688/5605/71/8531/10890/7317/9948/481/7533/1015/1266/488/9218/1829/51599/3728/1495/118/1500/351/10806/11007/10211/302","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0043025","neuronal cell body",57,0.553581421924855,1.59238217739716,0.000748505131682704,0.0071779722884444,0.00454557772276946,445,"tags=33%, list=18%, signal=28%","5122/11075/23237/4131/3800/170506/3320/773/23230/2664/3337/10142/10146/3326/7150/998/94056/6750/9148","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0022627","cytosolic small ribosomal subunit",35,-0.439347468823918,-1.92165531445819,0.000822671272581393,0.00769197639863602,0.00487107990344246,622,"tags=60%, list=25%, signal=46%","6217/6224/6189/6227/6228/6201/6210/6230/6232/6202/6209/6203/6208/6191/6223/6193/6188/6194/6204/6222/6187","Down","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0097060","synaptic membrane",23,0.675558511513638,1.73259620044162,0.000947559322690022,0.00864358991917239,0.00547370597189358,479,"tags=43%, list=19%, signal=35%","254263/781/23237/115207/25782/10142/490/94056/1499/3688","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005773","vacuole",173,0.454391537211955,1.37837724771851,0.00100425717677853,0.00894267105036115,0.00566310438033003,947,"tags=50%, list=38%, signal=34%","3113/3122/56829/3123/54832/51316/55283/972/25782/3423/8031/3320/23230/81671/5707/309/51552/567/8887/1727/54918/128338/58533/1213/10241/5908/10487/8878/10097/1778/25978/998/1509/6386/537/2782/1520/9550/7529/163/10410/427/3312/3916/55860/51100/811/3799/10890/7317/54940/1992/2665/9114/57132/161/7276/57120/1508/51652/9218/5660/7073/8904/9528/5284/1522/120224/7415/81631/6396/25798/66005/11337/351/10211/10694/302/25801/3643/10159/10383/529/8763/6813/9725/5878","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0031252","cell leading edge",72,0.523222251199462,1.5321122280315,0.00110300642525073,0.00959359076845985,0.00607531078779472,538,"tags=40%, list=21%, signal=33%","11075/6093/4076/7431/2934/6282/10096/1654/378/51474/8525/7430/999/10092/7429/91663/387/2017/23224/2778/998/57175/5829/6277/60/1499/3688/5034/4739","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0070161","anchoring junction",194,0.445938792701466,1.35736616158294,0.00117009348882904,0.00979423725409913,0.00620237371846975,652,"tags=40%, list=26%, signal=32%","3303/5530/27289/1832/3304/7431/2934/6282/308/64065/7534/309/29091/10096/4082/5500/9618/1982/51474/975/3987/567/595/7430/81/10146/2923/7184/4026/999/10092/3309/1213/5908/51056/10487/120/10097/91663/387/2017/23224/5411/998/2885/6386/57175/9644/5829/3315/60/57619/3190/3655/10971/966/7529/1499/3688/5605/3312/811/5034/71/4739/8531/10890/7317/9948/481/2665/7531/7533/1015/1266/57142/26986/488","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030134","COPII-coated ER to Golgi transport vesicle",30,0.628744984108594,1.68021547616971,0.00117845100650925,0.00979423725409913,0.00620237371846975,328,"tags=40%, list=13%, signal=35%","3113/3122/254263/3123/972/3133/5265/3106/567/3105/3107/10972","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0010494","cytoplasmic stress granule",35,0.61196151800879,1.66877102083382,0.00129562363257519,0.0105339834474592,0.00667083106016976,727,"tags=69%, list=29%, signal=49%","170506/6093/4154/4076/9908/1654/9698/7538/1653/7812/10146/51441/8761/23215/1965/3190/1981/26986/1973/1977/1994/79752/7073/6741","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030424","axon",67,0.525155903117584,1.52986232982352,0.00134534773059819,0.0107055330051856,0.00677946784735929,532,"tags=42%, list=21%, signal=34%","5122/11075/4131/6772/3800/170506/6804/6570/3320/57586/7431/136319/2664/64780/9698/1982/10590/216/3326/1778/2017/94056/3315/60/801/55860/3799/71","Up","CC","Enteroendocrine_cells","EPI","Colon","ActiveCD_vs_Control","dataset_02"
