"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","gene_symbols","cluster"
"GO:0051240","positive regulation of multicellular organismal process",473,0.347106084317127,1.47136336613734,0.000131652628000989,0.0151005564317135,0.0135440528175053,821,"tags=26%, list=19%, signal=24%","23213/5270/285/7057/7052/3118/3269/2167/3135/7805/2702/1958/8546/6696/6387/64332/4050/10221/1026/817/90865/2319/6772/10413/3659/2534/5228/6722/6347/79813/1051/100133941/1604/9365/84282/7056/1191/4487/81606/10252/9475/9175/5142/5604/358/57492/1326/25865/4192/10524/488/3566/4131/3117/9188/6095/7071/2353/595/331/3119/8473/3115/659/5724/63940/25937/1601/5591/3265/199800/7424/4860/7133/23643/2335/3122/23476/28996/64750/2887/1906/196527/8841/182/6597/3123/6598/8717/23236/9314/7525/142/65980/1432/4208/57181/27086/204851/1545/64426/1523/2017/27/348/6774/3791/5335/26258/2022/694/7048/8764/136319/10000/6239/11334/3142/3953/5885/10370/51111/324/4609/8780","BP","Up","SULF1/SERPINE2/ANGPT2/THBS1/TGM2/HLA-DQA2/HRH1/FABP4/HLA-G/LAPTM5/GJA5/EGR1/AP3B1/SPP1/CXCL12/NFKBIZ/LTB/TRIB1/CDKN1A/CAMK2D/IL33/FLOT2/STAT1/YAP1/IRF1/FYN/PGF/SRF/CCL2/EHMT1/CEBPB/CD24/CD55/KL/RNF135/THBD/CLU/MSX1/LBH/SPRY1/ROCK2/MAP3K13/PDE4B/MAP2K1/AQP1/ARID1B/MAP3K8/PRKD2/MDK/KAT5/ATP2A2/IL4R/MAP1B/HLA-DQA1/DDX21/RORA/KLF10/FOS/CCND1/XIAP/HLA-DQB1/OGT/HLA-DPB1/BMPR2/PTAFR/GPSM3/WWTR1/DAB2/PRKDC/HRAS/ADM5/VEGFC/PNP/TNFRSF1B/LY96/FN1/HLA-DRA/BRD4/HIPK2/SMURF2/GRB10/EDN1/ANO6/HDAC3/JAG1/SMARCA4/HLA-DRB1/SMARCB1/TRADD/PLCB1/KLF4/YES1/PARP1/BRD9/MAPK14/MEF2C/SLC39A10/FOXP1/HIPK1/CYP1B1/SUDS3/CUX1/CTTN/ABL2/APOE/STAT3/KDR/PLCG1/BLOC1S6/ENG/BTG1/TGFBR2/TNFRSF14/MTPN/AKT3/RREB1/TUSC2/HLX/LEPR/RAD21/CITED2/KMT5B/APC/MYC/RIOK3",4
"GO:0060089","molecular transducer activity",162,0.387922714043604,1.53702484455097,0.00172481520218048,0.0352923725984621,0.0315634198941529,737,"tags=28%, list=17%, signal=24%","1755/4233/5967/3164/3118/3269/4929/10314/2494/5796/1439/79139/3482/7056/79581/3566/3383/3117/6095/5791/3119/659/85363/5724/29121/11054/949/7133/23643/3122/51232/3123/10544/2828/974/5793/8578/6774/3791/8828/3685/9180/2022/7048/8764","MF","Up","DMBT1/MET/REG1A/NR4A1/HLA-DQA2/HRH1/NR4A2/LANCL1/NR5A2/PTPRK/CSF2RB/DERL1/IGF2R/THBD/SLC52A2/IL4R/ICAM1/HLA-DQA1/RORA/PTPRE/HLA-DQB1/BMPR2/TRIM5/PTAFR/CLEC2D/OGFR/SCARB1/TNFRSF1B/LY96/HLA-DRA/CRIM1/HLA-DRB1/PROCR/GPR4/CD79B/PTPRG/SCARF1/STAT3/KDR/NRP2/ITGAV/OSMR/ENG/TGFBR2/TNFRSF14",16
"GO:0060326","cell chemotaxis",79,0.506562755436174,1.802127181693,0.000227235927602105,0.0203096576729407,0.0182162212016281,558,"tags=27%, list=13%, signal=24%","2920/4233/3164/7057/1839/6387/9732/5228/6347/5142/55742/25865/4192/63940/5919/1130/7424/102/1906/79647/196527","BP","Up","CXCL2/MET/NR4A1/THBS1/HBEGF/CXCL12/DOCK4/PGF/CCL2/PDE4B/PARVA/PRKD2/MDK/GPSM3/RARRES2/LYST/VEGFC/ADAM10/EDN1/AKIRIN1/ANO6",6
"GO:0060429","epithelium development",346,0.359545607895683,1.49889747303508,0.00026509356456088,0.0203096576729407,0.0182162212016281,823,"tags=25%, list=19%, signal=22%","3488/23213/5270/1755/84870/4233/7052/1839/9021/2702/8546/64332/4091/171023/1026/7538/6772/10413/2494/6722/2701/1051/100133941/7357/4487/81606/10252/9475/115908/56603/5604/4524/358/25865/4192/1200/472/10524/208/3383/4131/5613/94134/595/659/25937/59277/1601/2033/54345/60485/5591/6935/7424/1739/90410/8543/1906/10395/8841/182/6598/8717/23236/9314/7408/2828/4208/80184/27086/10640/3791/3202/6876/3685/2022/694/7048/1522/6239/23332/81575/23764/26133/10370/4609/55182","BP","Up","IGFBP5/SULF1/SERPINE2/DMBT1/RSPO3/MET/TGM2/HBEGF/SOCS3/GJA5/AP3B1/NFKBIZ/SMAD6/ASXL1/CDKN1A/ZFP36/STAT1/YAP1/NR5A2/SRF/GJA4/CEBPB/CD24/UGCG/MSX1/LBH/SPRY1/ROCK2/CTHRC1/CYP26B1/MAP2K1/MTHFR/AQP1/PRKD2/MDK/TPP1/ATM/KAT5/AKT2/ICAM1/MAP1B/PRKX/ARHGAP12/CCND1/BMPR2/WWTR1/NTN4/DAB2/EP300/SOX18/SAV1/PRKDC/ZEB1/VEGFC/DLG1/IFT20/LMO4/EDN1/DLC1/HDAC3/JAG1/SMARCB1/TRADD/PLCB1/KLF4/VASP/GPR4/MEF2C/CEP290/FOXP1/EXOC5/KDR/HOXA5/TAGLN/ITGAV/ENG/BTG1/TGFBR2/CTSZ/RREB1/CLASP1/APOLD1/MAFF/TRPC4AP/CITED2/MYC/RNF220",4
"GO:0062023","collagen-containing extracellular matrix",111,0.440915660093199,1.65318306056117,0.00116296392295274,0.0335805832752605,0.0306808245463191,555,"tags=24%, list=13%, signal=22%","23213/5270/285/7057/7052/2200/9507/6275/6387/56999/9510/1191/115908/8547/4192/7837/3383/1520/59277/7450/5919/10516/1739/2335/667/5654/7184","CC","Up","SULF1/SERPINE2/ANGPT2/THBS1/TGM2/FBN1/ADAMTS4/S100A4/CXCL12/ADAMTS9/ADAMTS1/CLU/CTHRC1/FCN3/MDK/PXDN/ICAM1/CTSS/NTN4/VWF/RARRES2/FBLN5/DLG1/FN1/DST/HTRA1/HSP90B1",11
"GO:0070469","respirasome",70,-0.527110529078542,-2.20764805126257,7.2445324500452e-07,0.000111565799730696,0.000101931842542741,1220,"tags=54%, list=27%, signal=40%","29796/51079/84419/4705/6391/1337/4720/4711/6389/7384/1329/4729/9377/4718/6392/4714/4707/1349/4697/4708/4715/1345/4717/4726/4700/4710/4723/4719/4725/4716/4702/4724/54902/4722/4709/4694/4712/6390","CC","Down","UQCR10/NDUFA13/C15orf48/NDUFA10/SDHC/COX6A1/NDUFS2/NDUFB5/SDHA/UQCRC1/COX5B/NDUFV2/COX5A/NDUFC2/SDHD/NDUFB8/NDUFB1/COX7B/NDUFA4/NDUFB2/NDUFB9/COX6C/NDUFC1/NDUFS6/NDUFA6/NDUFB4/NDUFV1/NDUFS1/NDUFS5/NDUFB10/NDUFA8/NDUFS4/TTC19/NDUFS3/NDUFB3/NDUFA1/NDUFB6/SDHB",1
"GO:0071774","response to fibroblast growth factor",35,0.647786215677054,1.99871768895163,8.59517295184252e-05,0.013443631876041,0.0120579172702403,423,"tags=31%, list=10%, signal=29%","23213/3164/7057/81848/7538/6347/9365/10252/25865/2132/8036","BP","Up","SULF1/NR4A1/THBS1/SPRY4/ZFP36/CCL2/KL/SPRY1/PRKD2/EXT2/SHOC2",5
"GO:0072562","blood microparticle",42,0.565878380691945,1.82452625853402,0.000809696658165665,0.025572988802858,0.0233647038276283,501,"tags=36%, list=11%, signal=32%","3494/3493/3538/3539/3514/3500/3512/1356/3502/1191/8547/3507/715/253461/2335","CC","Up","IGHA2/IGHA1/IGLC2/IGLC3/IGKC/IGHG1/JCHAIN/CP/IGHG3/CLU/FCN3/IGHM/C1R/ZBTB38/FN1",2
"GO:0090288","negative regulation of cellular response to growth factor stimulus",30,0.656940854833014,1.95993158059185,0.000102727764715718,0.0144599216191924,0.0129694520220475,556,"tags=37%, list=13%, signal=32%","23213/7057/2200/4091/81848/51496/10252/28996/64750/5654/51232","BP","Up","SULF1/THBS1/FBN1/SMAD6/SPRY4/CTDSPL2/SPRY1/HIPK2/SMURF2/HTRA1/CRIM1",5
"GO:0097205","renal filtration",18,0.751668690101254,2.01722323075231,6.24719341111997e-05,0.0134353703297899,0.0120505072903972,250,"tags=33%, list=6%, signal=32%","23213/3494/3493/2702/3512/358","BP","Up","SULF1/IGHA2/IGHA1/GJA5/JCHAIN/AQP1",3
"GO:0098798","mitochondrial protein-containing complex",174,-0.34215505093484,-1.6317495876128,6.35635662703824e-05,0.00326292973521296,0.00298116842975712,1191,"tags=41%, list=27%, signal=31%","84419/4705/6182/6391/28973/1337/54534/4720/140823/10989/4711/10469/6389/64981/7384/64979/1329/55052/4729/9377/51264/4718/51081/6392/4714/64928/4707/51318/79590/1349/65008/4697/4708/4715/1345/4717/4726/54460/4700/4710/29103/10240/4723/4719/84545/4725/4716/4702/4724/56945/219927/131118/51069/64949/4722/29088/78988/4709/5162/4694/10440/51023/55173/6687/29093/32/4712/64976/9512/6390/26519","CC","Down","C15orf48/NDUFA10/MRPL12/SDHC/MRPS18B/COX6A1/MRPL50/NDUFS2/ROMO1/IMMT/NDUFB5/TIMM44/SDHA/MRPL34/UQCRC1/MRPL36/COX5B/MRPL20/NDUFV2/COX5A/MRPL27/NDUFC2/MRPS7/SDHD/NDUFB8/MRPL14/NDUFB1/MRPL35/MRPL24/COX7B/MRPL1/NDUFA4/NDUFB2/NDUFB9/COX6C/NDUFC1/NDUFS6/MRPS21/NDUFA6/NDUFB4/DNAJC15/MRPS31/NDUFV1/NDUFS1/MRPL43/NDUFS5/NDUFB10/NDUFA8/NDUFS4/MRPS22/MRPL21/DNAJC19/MRPL2/MRPS26/NDUFS3/MRPL15/MRPL57/NDUFB3/PDHB/NDUFA1/TIMM17A/MRPS18C/MRPS10/SPG7/MRPL22/ACACB/NDUFB6/MRPL40/PMPCB/SDHB/TIMM10",1
"GO:0098800","inner mitochondrial membrane protein complex",86,-0.459768604986595,-1.99183250877722,1.31871515754232e-05,0.0012184928055691,0.00111327321720941,1269,"tags=53%, list=29%, signal=39%","29796/400916/51079/84419/4705/6391/1337/4720/140823/10989/4711/10469/6389/7384/1329/4729/9377/4718/6392/4714/4707/1349/4697/4708/4715/1345/4717/4726/4700/4710/29103/4723/4719/4725/4716/4702/4724/131118/4722/4709/4694/10440/6687/4712/6390/26519","CC","Down","UQCR10/CHCHD10/NDUFA13/C15orf48/NDUFA10/SDHC/COX6A1/NDUFS2/ROMO1/IMMT/NDUFB5/TIMM44/SDHA/UQCRC1/COX5B/NDUFV2/COX5A/NDUFC2/SDHD/NDUFB8/NDUFB1/COX7B/NDUFA4/NDUFB2/NDUFB9/COX6C/NDUFC1/NDUFS6/NDUFA6/NDUFB4/DNAJC15/NDUFV1/NDUFS1/NDUFS5/NDUFB10/NDUFA8/NDUFS4/DNAJC19/NDUFS3/NDUFB3/NDUFA1/TIMM17A/SPG7/NDUFB6/SDHB/TIMM10",1
"GO:0098803","respiratory chain complex",65,-0.545956001153227,-2.244021518342,4.98610559912966e-07,0.000111565799730696,0.000101931842542741,1269,"tags=57%, list=29%, signal=41%","29796/51079/84419/4705/6391/1337/4720/4711/6389/7384/1329/4729/9377/4718/6392/4714/4707/1349/4697/4708/4715/1345/4717/4726/4700/4710/4723/4719/4725/4716/4702/4724/4722/4709/4694/4712/6390","CC","Down","UQCR10/NDUFA13/C15orf48/NDUFA10/SDHC/COX6A1/NDUFS2/NDUFB5/SDHA/UQCRC1/COX5B/NDUFV2/COX5A/NDUFC2/SDHD/NDUFB8/NDUFB1/COX7B/NDUFA4/NDUFB2/NDUFB9/COX6C/NDUFC1/NDUFS6/NDUFA6/NDUFB4/NDUFV1/NDUFS1/NDUFS5/NDUFB10/NDUFA8/NDUFS4/NDUFS3/NDUFB3/NDUFA1/NDUFB6/SDHB",1
"GO:0106310","protein serine kinase activity",103,0.459610672316328,1.72655615223318,0.000581474998825819,0.0171858166319631,0.0153699824251035,982,"tags=40%, list=22%, signal=32%","23178/817/818/1263/1459/9263/9475/9175/5604/10114/1326/25865/472/51347/208/5613/5606/6300/22848/51135/5591/9448/2580/9252/28996/29941/57551/127933/1432/204851/1456/10000/83732/8428/8780/57118/25778/9891/375449/140609/10295","MF","Up","PASK/CAMK2D/CAMK2G/PLK3/CSNK2A2/STK17A/ROCK2/MAP3K13/MAP2K1/HIPK3/MAP3K8/PRKD2/ATM/TAOK3/AKT2/PRKX/MAP2K3/MAPK12/AAK1/IRAK4/PRKDC/MAP4K4/GAK/RPS6KA5/HIPK2/PKN3/TAOK1/UHMK1/MAPK14/HIPK1/CSNK1G3/AKT3/RIOK1/STK24/RIOK3/CAMK1D/DSTYK/NUAK1/MAST4/NEK7/BCKDK",14
"GO:0140677","molecular function activator activity",287,0.370145888994972,1.53044556251452,0.000414903623948209,0.0144814257243415,0.0129513344428222,758,"tags=26%, list=17%, signal=23%","2920/4233/5967/408/1839/2200/8614/6275/6696/6387/4050/1026/90865/9732/253959/2534/23645/5228/6347/51582/100133941/4650/54431/64786/27000/9365/4056/79735/55704/9938/9175/64223/5604/3486/4192/55114/56897/208/10484/94134/11080/595/8131/57186/2962/5525/1520/7424/2335/5529/3300/23216/904/51495/1906/5654/10395/2665/93663/182/57551/55851/23236/142/8575/8818/1793/3337/348/57636/2022/2776/7048/11138/6015","MF","Up","CXCL2/MET/REG1A/ARRB1/HBEGF/FBN1/STC2/S100A4/SPP1/CXCL12/LTB/CDKN1A/IL33/DOCK4/RALGAPA1/FYN/PPP1R15A/PGF/CCL2/AZIN1/CD24/MYO9B/DNAJC10/TBC1D15/DNAJC2/KL/LTC4S/TBC1D17/CCDC88A/ARHGAP25/MAP3K13/MLST8/MAP2K1/IGFBP3/MDK/ARHGAP17/WRNIP1/AKT2/SEC23A/ARHGAP12/DNAJB4/CCND1/NPRL3/RALGAPA2/GTF2F1/PPP2R5A/CTSS/VEGFC/FN1/PPP2R5E/DNAJB2/TBC1D1/CCNT1/HACD3/EDN1/HTRA1/DLC1/GDI2/ARHGAP18/JAG1/TAOK1/PSENEN/PLCB1/PARP1/PRKRA/DPM2/DOCK1/DNAJB1/APOE/ARHGAP23/ENG/GNAQ/TGFBR2/TBC1D8/RING1",6
"GO:1901681","sulfur compound binding",62,0.521389486413913,1.81417443411484,0.000705700760677512,0.0187716402340218,0.016788249675065,318,"tags=19%, list=7%, signal=18%","5270/84870/7057/1839/2200/10314/7172/5228/9510/4192/64746/2799","MF","Up","SERPINE2/RSPO3/THBS1/HBEGF/FBN1/LANCL1/TPMT/PGF/ADAMTS1/MDK/ACBD3/GNS",11
"GO:1903037","regulation of leukocyte cell-cell adhesion",109,0.455788517821595,1.69762405318724,0.0003556885873132,0.0250905590690491,0.0225043268298542,765,"tags=34%, list=17%, signal=29%","3118/3135/7805/8546/6387/64332/2319/3659/2534/6347/1051/100133941/1604/445/57492/1326/4192/10524/3566/3117/5320/3119/3115/5724/1739/4860/3122/23476/6597/3123/6598/9314/7525/27/7048/8764/3142","BP","Up","HLA-DQA2/HLA-G/LAPTM5/AP3B1/CXCL12/NFKBIZ/FLOT2/IRF1/FYN/CCL2/CEBPB/CD24/CD55/ASS1/ARID1B/MAP3K8/MDK/KAT5/IL4R/HLA-DQA1/PLA2G2A/HLA-DQB1/HLA-DPB1/PTAFR/DLG1/PNP/HLA-DRA/BRD4/SMARCA4/HLA-DRB1/SMARCB1/KLF4/YES1/ABL2/TGFBR2/TNFRSF14/HLX",4
"GO:1990204","oxidoreductase complex",67,-0.430140373203976,-1.76637884116746,0.00066347435639465,0.0245476055044074,0.0224278646782123,1269,"tags=51%, list=29%, signal=37%","29796/1727/51079/4705/6391/4720/2653/4711/6389/7384/4729/4718/6392/4714/4707/4697/4708/4715/4717/4726/4700/4710/4723/4719/4725/4716/4702/4724/4722/4709/5162/4694/4712/6390","CC","Down","UQCR10/CYB5R3/NDUFA13/NDUFA10/SDHC/NDUFS2/GCSH/NDUFB5/SDHA/UQCRC1/NDUFV2/NDUFC2/SDHD/NDUFB8/NDUFB1/NDUFA4/NDUFB2/NDUFB9/NDUFC1/NDUFS6/NDUFA6/NDUFB4/NDUFV1/NDUFS1/NDUFS5/NDUFB10/NDUFA8/NDUFS4/NDUFS3/NDUFB3/PDHB/NDUFA1/NDUFB6/SDHB",1
"GO:2000146","negative regulation of cell motility",125,0.445158657930423,1.69115873366787,0.000244021486756743,0.0203096576729407,0.0182162212016281,1080,"tags=38%, list=24%, signal=30%","3488/23213/285/7057/6387/10221/1265/90865/9747/6722/6347/56254/5796/56999/3486/94241/8473/10395/182/23236/9314/4208/1545/64426/5793/348/79772/6774/10193/2022/23332/8519/10370/8428/114882/9270/23560/23143/5926/2697/6781/8976/94/374969/9466/1843/4092/972","BP","Up","IGFBP5/SULF1/ANGPT2/THBS1/CXCL12/TRIB1/CNN2/IL33/TCAF1/SRF/CCL2/RNF20/PTPRK/ADAMTS9/IGFBP3/TP53INP1/OGT/DLC1/JAG1/PLCB1/KLF4/MEF2C/CYP1B1/SUDS3/PTPRG/APOE/MCTP1/STAT3/RNF41/ENG/CLASP1/IFITM1/CITED2/STK24/OSBPL8/ITGB1BP1/GTPBP4/LRCH1/ARID4A/GJA1/STC1/WASL/ACVRL1/SVBP/IL27RA/DUSP1/SMAD7/CD74",7
