"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ontology","cell_type","cell_group","tissue","comparison","dataset"
"GO:0034774","secretory granule lumen",216,0.518567561603834,1.66692901220791,5.69044419506693e-07,1.83757197617214e-05,1.50303557671371e-05,1153,"tags=23%, list=12%, signal=20%","6280/6947/7076/2919/3310/3934/1670/10562/4069/6278/5473/6286/240/5196/6282/9535/1893/2760/5552/5265/6678/5345/710/5768/1512/272/3614/10549/7040/2/201294/7077/6590/116844/1265/87/3320/139322/10916/5611/5315/29952/10447/1191/7078/7414/10855/6093/374354","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0060205","cytoplasmic vesicle lumen",216,0.518567561603834,1.66692901220791,5.69044419506693e-07,1.83757197617214e-05,1.50303557671371e-05,1153,"tags=23%, list=12%, signal=20%","6280/6947/7076/2919/3310/3934/1670/10562/4069/6278/5473/6286/240/5196/6282/9535/1893/2760/5552/5265/6678/5345/710/5768/1512/272/3614/10549/7040/2/201294/7077/6590/116844/1265/87/3320/139322/10916/5611/5315/29952/10447/1191/7078/7414/10855/6093/374354","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0072562","blood microparticle",45,0.73561531293385,2.09824780074333,5.72358484381488e-07,1.83757197617214e-05,1.50303557671371e-05,1223,"tags=49%, list=12%, signal=43%","722/3310/8542/5644/308/51129/4478/629/715/5345/710/713/7040/2/3040/2040/253461/3043/348/1191/6513/3303","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0031983","vesicle lumen",217,0.515889021144937,1.65797739058901,7.2306888723705e-07,2.205360106073e-05,1.80386659237032e-05,1153,"tags=23%, list=12%, signal=20%","6280/6947/7076/2919/3310/3934/1670/10562/4069/6278/5473/6286/240/5196/6282/9535/1893/2760/5552/5265/6678/5345/710/5768/1512/272/3614/10549/7040/2/201294/7077/6590/116844/1265/87/3320/139322/10916/5611/5315/29952/10447/1191/7078/7414/10855/6093/374354","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0070820","tertiary granule",99,0.589446303355759,1.82727764516673,2.31766732634605e-06,6.73227175748137e-05,5.50663815883722e-05,1456,"tags=32%, list=15%, signal=28%","6947/2919/10562/4069/5473/5724/1604/4318/23250/196527/963/5768/2207/11322/1512/1536/7077/116844/23218/2040/1265/9725/22875/3043/5912/961/10312/5269/57826/127829/1729/1315","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0015935","small ribosomal subunit",69,-0.494100638144986,-2.14455459046615,3.83514184978907e-06,0.000106338024016879,8.69788151578958e-05,2652,"tags=64%, list=27%, signal=47%","64969/6227/6217/6224/51023/65993/64960/6232/6233/6191/6230/6207/6209/28973/55168/6201/6193/6210/6203/6228/6187/51081/6183/6222/51021/54998/6189/63931/6235/6194/2197/51650/6208/56945/64965/28957/64963/64432/6188/64949/6204/6192/6231/6218","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0009897","external side of plasma membrane",128,0.55756841910256,1.75949866135464,4.32926458163894e-06,0.00011242883787449,9.1960775069039e-05,1151,"tags=36%, list=12%, signal=32%","3673/3383/2152/7852/973/563/8784/308/83416/939/4240/958/29126/3672/915/51554/1235/3655/214/80381/4283/2207/916/7099/8754/972/9308/5621/3627/6340/154796/10384/4217/3554/3694/2239/3572/11119/3685/255738/7048/8792/5034/3140/3563/3688","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005581","collagen trimer",18,0.853974158813031,2.06102351383478,4.42342968686517e-06,0.00011242883787449,9.1960775069039e-05,853,"tags=78%, list=9%, signal=71%","1298/342035/1281/340267/1277/4060/712/713/1291/50509/84034/1278/114904/1307","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0098797","plasma membrane protein complex",240,0.490383770593744,1.58738228006311,5.02184966250146e-06,0.000122533131765036,0.00010022554694845,886,"tags=23%, list=9%, signal=21%","50506/3752/2769/1001/3673/5880/2697/3113/79820/775/973/10267/958/2707/6533/2316/3672/915/3117/3667/653361/3717/3655/214/3115/9630/2207/116443/90/10008/916/3122/4067/858/1536/972/83464/6641/3696/3119/4689/3749/53905/134957/7402/2771/3694/3572/10681/3783/3691/3685/7046/3108/7048","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0098802","plasma membrane signaling receptor complex",68,0.628472986771965,1.88323847553386,6.02521058759998e-06,0.000141360709939846,0.000115625498725603,1151,"tags=37%, list=12%, signal=33%","3673/973/10267/958/2316/3672/915/3667/3717/3655/214/116443/90/916/4067/3696/134957/3694/3572/3691/3685/7046/7048/650/3688","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005782","peroxisomal matrix",44,-0.565923907576057,-2.22537953056542,1.40215236543168e-05,0.000305468908183331,0.000249857226020533,1208,"tags=55%, list=12%, signal=48%","26061/10455/10901/373156/3155/1428/283927/219743/54677/847/30/51/1384/2168/1891/189/2053/8309/5264/1610/10005/10965/122970/23600","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0031907","microbody lumen",44,-0.565923907576057,-2.22537953056542,1.40215236543168e-05,0.000305468908183331,0.000249857226020533,1208,"tags=55%, list=12%, signal=48%","26061/10455/10901/373156/3155/1428/283927/219743/54677/847/30/51/1384/2168/1891/189/2053/8309/5264/1610/10005/10965/122970/23600","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0022625","cytosolic large ribosomal subunit",52,-0.516303932738085,-2.05695716398518,2.27675014146991e-05,0.00047890261596436,0.000391716721254714,3069,"tags=69%, list=31%, signal=48%","6144/6161/6156/51538/6124/9349/6128/6125/6155/6165/6159/6143/6166/6176/9045/6157/6136/6164/6122/6141/4736/6171/6134/6138/6175/6129/6133/6181/6135/6154/6147/6132/6160/23521/6139/6173","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0031252","cell leading edge",276,0.460988187497051,1.49537428219425,5.70818490962193e-05,0.00116066426495646,0.000949361279705542,2424,"tags=37%, list=24%, signal=28%","50506/405753/5880/960/9260/6282/54997/7852/5420/10411/64092/7099/90527/23022/25800/154796/3749/55612/53905/91663/2241/6249/11151/10458/3783/3691/57679/54869/199/3685/87/23075/5141/55785/57449/22902/5034/9780/538/8470/1021/5586/117178/26258/2852/23499/65059/5795/9748/3688/6093/9788/4830/23286/9107/3984/1182/23122/667/7431/24138/8543/1729/5921/323/2564/9578/324/8826/5290/378/10347/55917/5756/26499/55742/117145/841/22848/1956/6868/9265/55591/5868/2195/5962/4076/6711/23607/149371/10096/7094/59338/23224/23150/1969/133746/2059/54836/3983/1605","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005777","peroxisome",112,-0.378321487518226,-1.74736100224415,7.30130217781729e-05,0.00139181072764642,0.00113842672114651,1208,"tags=33%, list=12%, signal=29%","26061/10455/10901/317749/26063/373156/3155/11264/1428/84749/255027/283927/219743/9409/54677/55670/847/25979/55825/30/646625/8800/92960/51/1384/2168/1891/189/2053/8309/5264/5827/1610/10005/10965/122970/23600","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0042579","microbody",112,-0.378321487518226,-1.74736100224415,7.30130217781729e-05,0.00139181072764642,0.00113842672114651,1208,"tags=33%, list=12%, signal=29%","26061/10455/10901/317749/26063/373156/3155/11264/1428/84749/255027/283927/219743/9409/54677/55670/847/25979/55825/30/646625/8800/92960/51/1384/2168/1891/189/2053/8309/5264/5827/1610/10005/10965/122970/23600","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0042581","specific granule",99,0.548122230468392,1.69917343251082,8.99408366230314e-05,0.00166254273757725,0.00135987102262574,1318,"tags=28%, list=13%, signal=25%","6947/2919/3934/10562/4069/23250/196527/963/5768/11322/10970/1536/7077/6590/221/306/116844/2040/3685/1265/9725/5912/961/7414/5795/10855/1182/121260","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0070069","cytochrome complex",30,-0.60877865071779,-2.2144860347683,0.000100069103910094,0.00176690782795602,0.00144523608360855,1933,"tags=70%, list=19%, signal=57%","9167/29796/84419/1351/1347/4513/27089/7388/1350/7384/1340/7385/4514/1345/7386/1537/1329/1337/9377/1327/4512","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0022627","cytosolic small ribosomal subunit",38,-0.551831254084665,-2.12202960303789,0.000101379957341739,0.00176690782795602,0.00144523608360855,2647,"tags=68%, list=27%, signal=50%","6227/6217/6224/6232/6233/6191/6230/6207/6209/6201/6193/6210/6203/6228/6187/6222/6189/6235/6194/2197/6208/6188/6204/6192/6231/6218","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0031970","organelle envelope lumen",76,-0.418999922978865,-1.84433889571336,0.000135067916719201,0.00226145903527091,0.00184975251547612,1853,"tags=41%, list=19%, signal=33%","56616/10989/84300/27429/388753/51142/26517/54205/29090/65018/9131/51287/4713/27166/2671/131474/23408/1345/30968/4702/400916/6821/204/65260/2647/9377/1327/7064/402/57486/3284","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0099081","supramolecular polymer",483,0.416630519991656,1.37277116844676,0.000137170466073809,0.00226145903527091,0.00184975251547612,2184,"tags=29%, list=22%, signal=24%","301/3854/3620/3853/113146/3855/6288/84617/144501/5880/2697/219670/9260/775/9751/10529/2318/440021/2316/5358/1281/340267/1277/4060/56704/9638/10808/1291/399687/7846/4660/23022/23433/50509/2125/834/54820/29922/800/10783/9531/255743/126917/154796/6253/5493/6249/11151/5423/9585/7171/1278/10458/3998/3796/1503/199/81624/87/84445/1730/332/6990/51203/64837/6509/8470/4599/58477/157922/26258/7414/2852/23499/4430/8850/6840/7871/6513/127294/57509/9654/22974/4052/9212/24139/5530/23122/63971/5339/92521/9903/667/342184/7431/60312/1729/11080/1855/324/1781/10059/8826/3925/84376/29766/4134/6645/5756/54801/11011/55742/6683/23406/3192/285331/55755/58526/90990/1452/10049/348235/57617/1808/23291/10564/55605/26140/4659/11186/2801/7525/57606/54867/25941/89796/8915/6711/23607/10188/8867","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0008305","integrin complex",12,0.833405957007864,1.84228975736754,0.000170372833786488,0.00273493233183572,0.00223702834390014,1464,"tags=83%, list=15%, signal=71%","3673/3672/3655/4067/3696/3694/3691/3685/3688/3675","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:1904724","tertiary granule lumen",39,0.664057733270693,1.85376209647798,0.000179312144215206,0.00280462584541732,0.00229403390979778,958,"tags=31%, list=10%, signal=28%","6947/2919/10562/4069/5473/4318/5768/1512/7077/116844/1265/3043","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0099512","supramolecular fiber",482,0.416913623084233,1.37392465541963,0.000196118616961965,0.00299080890866996,0.00244632169578872,2184,"tags=29%, list=22%, signal=24%","301/3854/3620/3853/113146/3855/6288/84617/144501/5880/2697/219670/9260/775/9751/10529/2318/440021/2316/5358/1281/340267/1277/4060/56704/9638/10808/1291/399687/7846/4660/23022/23433/50509/2125/834/54820/29922/800/10783/9531/255743/126917/154796/6253/5493/6249/11151/5423/9585/7171/1278/10458/3998/3796/1503/199/81624/87/84445/1730/332/6990/51203/64837/6509/8470/4599/58477/157922/26258/7414/2852/23499/4430/8850/6840/7871/6513/127294/57509/9654/22974/4052/9212/24139/5530/23122/63971/5339/92521/9903/667/342184/7431/60312/1729/11080/1855/324/1781/10059/8826/3925/84376/29766/4134/6645/5756/54801/11011/55742/6683/23406/3192/285331/55755/58526/90990/1452/10049/348235/57617/1808/23291/10564/55605/26140/4659/11186/2801/7525/57606/54867/25941/89796/8915/6711/23607/10188/8867","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0031093","platelet alpha granule lumen",35,0.674756064329219,1.8501202403279,0.000237978382262357,0.00354065398000093,0.00289606555050982,1474,"tags=51%, list=15%, signal=44%","7076/5473/5196/5552/5265/6678/5345/710/5768/7040/2/87/139322/10916/1191/374354/1675/7422","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030055","cell-substrate junction",325,0.43474754035219,1.41730155423051,0.000317978013174816,0.00460660052932334,0.0037679528056933,2275,"tags=32%, list=23%, signal=26%","301/7052/6278/3673/3383/5880/2697/960/9260/308/2318/7739/2316/3672/309/4478/3717/3655/214/84951/858/8754/9448/23022/6641/975/2037/79853/3696/55612/10867/11135/10673/3694/7171/4323/1601/3691/54914/3685/1265/87/7184/5034/8470/26258/7414/5782/6840/3688/3984/7205/3303/89782/3987/29843/867/23122/3159/5339/667/3909/3716/3309/7431/2923/60312/3675/10525/8826/23092/23032/811/6645/7534/5756/55742/79834/1956/6868/6237/4008/2195/390/117143/23767/5962/4659/8496/1308/10518/7525/23164/6386/1948/966/10487/51056/8650/10096/7094/23224/5817/7791","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0030667","secretory granule membrane",179,0.481888029469187,1.53933951520265,0.000328446041326458,0.00460660052932334,0.0037679528056933,1570,"tags=27%, list=16%, signal=23%","8876/26154/79888/684/960/5724/5099/1604/11031/23250/4240/196527/963/4680/1755/6678/2207/11322/5066/10970/858/1536/221/134957/23218/5874/2040/3685/9725/3709/7305/22875/5912/63910/961/10312/5269/5795/54832/57826/127829/121260/1729/1315/2683/84061/8826/6556/23200","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005925","focal adhesion",320,0.435274111271541,1.41712999732927,0.000336278598897975,0.00460660052932334,0.0037679528056933,2275,"tags=32%, list=23%, signal=25%","301/7052/6278/3673/3383/5880/2697/960/9260/308/2318/7739/2316/3672/309/4478/3717/3655/214/84951/858/8754/9448/23022/6641/975/2037/79853/3696/55612/10867/11135/10673/3694/7171/4323/1601/3691/54914/3685/1265/87/7184/5034/8470/26258/7414/5782/6840/3688/3984/7205/3303/89782/3987/29843/867/23122/3159/5339/667/3716/3309/7431/2923/60312/3675/10525/8826/23092/23032/811/6645/7534/5756/55742/79834/1956/6868/6237/4008/2195/390/117143/23767/5962/4659/8496/7525/23164/6386/1948/966/10487/51056/8650/10096/7094/23224/5817/7791","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0005911","cell-cell junction",287,0.440813676977212,1.43241303352455,0.000339831186589427,0.00460660052932334,0.0037679528056933,2316,"tags=37%, list=23%, signal=29%","301/1830/9076/1001/2697/9260/6282/23562/23650/5420/2707/2316/4478/963/3655/23705/916/4067/595/2125/5376/1894/9069/29091/154796/11135/5493/91663/2241/54806/11151/10458/182/51421/1265/87/7046/8751/57449/2043/5912/10413/5586/117178/26258/7414/9693/24145/5062/23254/83461/54532/5795/27289/3688/6513/55971/8502/3987/1829/2264/57826/84612/5530/6801/3909/342184/7422/2683/9578/324/8826/5290/4643/29766/4214/5756/10791/25932/6868/9265/659/55591/2195/55870/56288/23767/10818/5962/1308/64065/6386/92140/1948/85456/23607/10188/302/889/10096/7094/5817/23150/7791/10611/1969","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0022626","cytosolic ribosome",107,-0.363630795338995,-1.67396823138615,0.000404357870565305,0.00536213697923557,0.00438594120475869,2926,"tags=59%, list=29%, signal=42%","9604/51538/6124/9349/6128/9921/6125/6155/6165/6227/6159/6217/6224/6143/6166/6232/6176/6233/9045/6191/6230/6207/6157/6209/6136/6164/6122/6141/6201/4736/6193/6210/6171/6134/6203/6138/6228/1915/6187/6222/6175/6129/6189/6235/6133/6181/6194/2197/6135/6208/6154/84164/6147/6132/6188/6204/6160/23521/6192/6139/6231/6173/6218","Down","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0001533","cornified envelope",23,0.712422761444603,1.80576120990365,0.000470808449182163,0.00611049263832169,0.00499805610106036,1241,"tags=48%, list=12%, signal=42%","301/5653/5268/1830/5650/5266/2125/5493/23254/8502/1829","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0070821","tertiary granule membrane",37,0.654012639378873,1.81073465544477,0.000498828507495938,0.00633927894942755,0.00518519106476041,1557,"tags=43%, list=16%, signal=37%","5724/23250/196527/963/2207/11322/1536/23218/2040/9725/5912/961/5269/57826/1315/6556","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0031091","platelet alpha granule",47,0.617142785668414,1.7798104632343,0.000567256444936068,0.00706176390634696,0.0057761451106272,1474,"tags=43%, list=15%, signal=36%","7076/5473/5196/5099/5552/5265/6678/5345/710/5768/7040/2/5270/87/139322/10916/1191/374354/1675/7422","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
"GO:0043235","receptor complex",146,0.487000580237982,1.53596404946062,0.000739207051605588,0.00901832602958818,0.00737650826233787,1493,"tags=29%, list=15%, signal=25%","3673/960/973/115207/10267/83416/7804/958/4233/2316/3672/915/3667/10507/5361/3717/3655/214/116443/90/916/7099/4067/972/3696/196/134957/3694/3572/3691/3685/7046/55558/7048/3709/650/3563/3688/2264/7188/3675/2564/4853","Up","CC","Enterocytes_TMIGD1_MEP1A","EPI","Colon","ActiveCD_vs_Control","dataset_02"
