"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","gene_symbols","cluster"
"GO:0045335","phagocytic vesicle",88,0.52953540723899,1.81360517115422,0.000400295238273288,0.0134098904821551,0.0122429479308146,2593,"tags=51%, list=28%, signal=37%","3135/7431/1755/653361/3134/10981/2934/3133/6891/11151/1520/1182/2475/3106/23545/9114/6890/25921/3107/3693/10435/7405/811/306/567/5880/2923/9830/10312/51762/1535/9554/30849/6814/23673/9474/10890/112936/9341/8678/3105/4218/83547/8766/998","CC","Up","HLA-G/VIM/DMBT1/NCF1/HLA-F/RAB32/GSN/HLA-E/TAP2/CORO1A/CTSS/CLCN3/MTOR/HLA-B/ATP6V0A2/ATP6V0D1/TAP1/ZDHHC5/HLA-C/ITGB5/CDC42EP2/UVRAG/CALR/ANXA3/B2M/RAC2/PDIA3/TRIM14/TCIRG1/RAB8B/CYBA/SEC22B/PIK3R4/STXBP3/STX12/ATG5/RAB10/VPS26B/VAMP3/BECN1/HLA-A/RAB8A/RILP/RAB11A/CDC42",2
"GO:0045785","positive regulation of cell adhesion",257,0.489137267545432,1.92730814248086,1.03400028522263e-07,1.47266707289283e-05,1.29851965643428e-05,1524,"tags=33%, list=16%, signal=29%","6288/3553/6363/4680/3135/6347/7052/201294/5329/6366/3956/1604/10673/399/388931/100133941/3115/3111/3127/7037/3913/3113/3606/9647/56477/5788/6461/9780/100/4739/3109/4067/5795/3717/11148/7474/3117/6251/3133/865/11151/3108/3485/7016/1948/9448/3122/57178/2475/3123/3976/199/3654/4860/7422/4254/1601/7168/6281/91663/8915/1445/283234/5881/972/811/4192/5781/60/5034/3119/1307/8546/2185/2316/6541/201627/567/6789/5578/59339/10519/8754/84807/7082/3170","BP","Up","SAA1/IL1B/CCL19/CEACAM6/HLA-G/CCL2/TGM2/UNC13D/PLAUR/CCL21/LGALS1/CD55/TNFSF13B/RHOH/MFSD2B/CD24/HLA-DPB1/HLA-DOA/HLA-DRB5/TFRC/LAMB2/HLA-DPA1/IL18/PPM1F/CCL28/PTPRC/SHB/PIEZO1/ADA/NEDD9/HLA-DMB/LYN/PTPRJ/JAK2/HHLA2/WNT5A/HLA-DQA1/RSU1/HLA-E/CBFB/CORO1A/HLA-DMA/IGFBP2/TESK1/EFNB2/MAP4K4/HLA-DRA/ZMIZ1/MTOR/HLA-DRB1/LIF/AIF1/IRAK1/PNP/VEGFA/KITLG/DAB2/TPM1/S100A10/MYADM/BCL10/CSK/CCDC88B/RAC3/CD74/CALR/MDK/PTPN11/ACTB/P4HB/HLA-DQB1/COL16A1/AP3B1/PTK2B/FLNA/SLC7A1/DENND6A/B2M/STK4/PRKCA/PLEKHA2/CIB1/ADAM9/NFKBID/TJP1/FOXA2",2
"GO:0046649","lymphocyte activation",413,0.450764648244607,1.84127580290727,2.1773432152999e-08,4.26396379662897e-06,3.75973694677005e-06,1181,"tags=23%, list=13%, signal=21%","3620/3553/6363/3135/6347/201294/6366/3956/639/2207/1604/7305/64218/10673/399/931/100133941/30011/3115/3111/3127/8503/7037/27242/684/7133/3113/5320/441478/3606/28755/1880/55024/284194/10459/5788/51293/3134/6461/974/2934/100/4853/4739/2146/5734/3109/4067/5795/3717/11148/3117/3133/865/57045/51237/1503/11151/3108/161882/3485/7805/57181/2874/836/1948/3659/4282/3122/57178/2475/3123/196/199/5395/4860/4254/83737/8227/56262/578/5532/8915/1445/283234/5699/3570/972/4192/5781/8934/60/2177/3119/9306/634/4189","BP","Up","IDO1/IL1B/CCL19/HLA-G/CCL2/UNC13D/CCL21/LGALS1/PRDM1/FCER1G/CD55/TYROBP/SEMA4A/TNFSF13B/RHOH/MS4A1/CD24/SH3KBP1/HLA-DPB1/HLA-DOA/HLA-DRB5/PIK3R3/TFRC/TNFRSF21/BST2/TNFRSF1B/HLA-DPA1/PLA2G2A/NRARP/IL18/TRAC/GPR183/BANK1/LGALS9B/MAD2L2/PTPRC/CD320/HLA-F/SHB/CD79B/GSN/ADA/NOTCH2/NEDD9/EZH2/PTGER4/HLA-DMB/LYN/PTPRJ/JAK2/HHLA2/HLA-DQA1/HLA-E/CBFB/TWSG1/MZB1/CTPS1/CORO1A/HLA-DMA/ZFPM1/IGFBP2/LAPTM5/SLC39A10/GPS2/CASP3/EFNB2/IRF1/MIF/HLA-DRA/ZMIZ1/MTOR/HLA-DRB1/AHR/AIF1/PMS2/PNP/KITLG/ITCH/AKAP17A/LRRC8A/BAK1/PPP3CB/BCL10/CSK/CCDC88B/PSMB10/IL6R/CD74/MDK/PTPN11/RAB29/ACTB/FANCD2/HLA-DQB1/SOCS6/CEACAM1/DNAJB9",2
"GO:0046651","lymphocyte proliferation",144,0.587281851624266,2.17927424886637,1.19866690157211e-08,2.56078838063134e-06,2.25796726865522e-06,875,"tags=29%, list=9%, signal=27%","3620/3553/6363/3135/1604/7305/10673/931/100133941/3115/7037/27242/7133/3113/5320/3606/1880/284194/5788/51293/6461/100/3109/4067/3717/11148/3133/57045/51237/1503/11151/3485/57181/836/3659/4282/3123/196/199/4860/4254/83737","BP","Up","IDO1/IL1B/CCL19/HLA-G/CD55/TYROBP/TNFSF13B/MS4A1/CD24/HLA-DPB1/TFRC/TNFRSF21/TNFRSF1B/HLA-DPA1/PLA2G2A/IL18/GPR183/LGALS9B/PTPRC/CD320/SHB/ADA/HLA-DMB/LYN/JAK2/HHLA2/HLA-E/TWSG1/MZB1/CTPS1/CORO1A/IGFBP2/SLC39A10/CASP3/IRF1/MIF/HLA-DRB1/AHR/AIF1/PNP/KITLG/ITCH",2
"GO:0048018","receptor ligand activity",112,0.516835829625291,1.83460302382835,9.15770266966179e-05,0.00653100857700358,0.00597803988741746,848,"tags=32%, list=9%, signal=30%","2641/6373/10637/3553/6363/3576/7031/6374/6347/6366/6355/5697/7076/64218/10673/9547/6275/2919/9535/131177/3606/1839/56477/51293/1890/79006/7474/284207/2920/7423/4282/3976/8190/7422/4254/182","MF","Up","GCG/CXCL11/LEFTY1/IL1B/CCL19/CXCL8/TFF1/CXCL5/CCL2/CCL21/CCL8/PYY/TIMP1/SEMA4A/TNFSF13B/CXCL14/S100A4/CXCL1/GMFG/FAM3D/IL18/HBEGF/CCL28/CD320/TYMP/METRN/WNT5A/METRNL/CXCL2/VEGFB/MIF/LIF/MIA/VEGFA/KITLG/JAG1",4
"GO:0050670","regulation of lymphocyte proliferation",113,0.64475615544726,2.32732870536922,7.76454374057705e-10,3.31757778006474e-07,2.92526399106716e-07,875,"tags=35%, list=9%, signal=32%","3620/3553/6363/3135/1604/7305/10673/100133941/3115/7037/27242/7133/3113/5320/3606/1880/284194/5788/51293/100/3109/4067/3717/11148/3133/57045/51237/11151/3485/57181/836/3659/4282/3123/196/199/4860/4254/83737","BP","Up","IDO1/IL1B/CCL19/HLA-G/CD55/TYROBP/TNFSF13B/CD24/HLA-DPB1/TFRC/TNFRSF21/TNFRSF1B/HLA-DPA1/PLA2G2A/IL18/GPR183/LGALS9B/PTPRC/CD320/ADA/HLA-DMB/LYN/JAK2/HHLA2/HLA-E/TWSG1/MZB1/CORO1A/IGFBP2/SLC39A10/CASP3/IRF1/MIF/HLA-DRB1/AHR/AIF1/PNP/KITLG/ITCH",2
"GO:0050671","positive regulation of lymphocyte proliferation",69,0.647995521884761,2.15492165339147,2.50084189981618e-06,0.000242937087890952,0.000214209029121317,825,"tags=35%, list=9%, signal=32%","3553/6363/1604/10673/100133941/3115/7037/3113/3606/1880/5788/51293/100/3109/3717/11148/3133/11151/3485/57181/4282/199/4860/4254","BP","Up","IL1B/CCL19/CD55/TNFSF13B/CD24/HLA-DPB1/TFRC/HLA-DPA1/IL18/GPR183/PTPRC/CD320/ADA/HLA-DMB/JAK2/HHLA2/HLA-E/CORO1A/IGFBP2/SLC39A10/MIF/AIF1/PNP/KITLG",2
"GO:0050776","regulation of immune response",472,0.451665091035859,1.85333696476312,1.94654105789189e-09,6.53481640863706e-07,5.76205424430103e-07,1539,"tags=28%, list=17%, signal=25%","3620/6279/3501/3553/6363/3135/1281/3539/716/348/3514/3493/2207/1604/7305/2/3426/3502/10673/931/100133941/3500/3494/3115/3111/3127/715/7037/712/10870/713/27242/7133/2633/3113/3606/28755/84166/55024/10384/10459/5788/653361/57169/3134/6461/974/25939/6773/3507/100/3109/4067/5795/3717/4940/11148/7474/3117/6885/3133/6891/11074/3108/7805/57181/1520/9641/80216/2874/27342/5284/3659/3122/4034/5601/331/3106/54795/118788/3123/84282/196/3654/5395/3503/83737/25921/6737/2885/8893/5532/4669/9258/3107/5770/8915/9867/140775/1445/725/153090/972/5781/63906/8934/3119/634/629/89870/8546/3265/54625/567/374383/84640/2671/6397/90268/2355/3783/7534/23609/717/9698/29110/6197/84807/23170/25942/966/57162","BP","Up","IDO1/S100A8/IGHG2/IL1B/CCL19/HLA-G/COL3A1/IGLC3/C1S/APOE/IGKC/IGHA1/FCER1G/CD55/TYROBP/A2M/CFI/IGHG3/TNFSF13B/MS4A1/CD24/IGHG1/IGHA2/HLA-DPB1/HLA-DOA/HLA-DRB5/C1R/TFRC/C1QA/HCST/C1QB/TNFRSF21/TNFRSF1B/GBP1/HLA-DPA1/IL18/TRAC/NLRC5/BANK1/BTN3A3/MAD2L2/PTPRC/NCF1/ZNFX1/HLA-F/SHB/CD79B/SAMHD1/STAT2/IGHM/ADA/HLA-DMB/LYN/PTPRJ/JAK2/OAS3/HHLA2/WNT5A/HLA-DQA1/MAP3K7/HLA-E/TAP2/TRIM31/HLA-DMA/LAPTM5/SLC39A10/CTSS/IKBKE/ALPK1/GPS2/RABGEF1/PIGR/IRF1/HLA-DRA/LRCH4/MAPK9/XIAP/HLA-B/TRPM4/PIK3AP1/HLA-DRB1/RNF135/AHR/IRAK1/PMS2/IGHG4/ITCH/ZDHHC5/TRIM21/GRB2/EIF2B5/PPP3CB/NAGLU/MFHAS1/HLA-C/PTPN1/BCL10/PJA2/SMCR8/CSK/C4BPB/DAB2IP/CD74/PTPN11/GPATCH3/RAB29/HLA-DQB1/CEACAM1/CFB/TRIM15/AP3B1/HRAS/PARP14/B2M/NCR3LG1/USP38/GFER/SEC14L1/OTULIN/FOSL2/KCNN4/YWHAZ/MKRN2/C2/PUM1/TBK1/RPS6KA3/NFKBID/TTLL12/SIN3A/CD59/PELI1",1
"GO:0050778","positive regulation of immune response",387,0.452414320751141,1.83930945903244,3.5453096311826e-08,5.95105545234222e-06,5.24732481878418e-06,1228,"tags=25%, list=13%, signal=22%","3620/6279/3501/3553/6363/3135/3539/716/3514/3493/2207/1604/7305/2/3426/3502/10673/931/3500/3494/3115/3111/3127/715/7037/712/713/27242/2633/3113/3606/28755/84166/55024/10384/10459/5788/57169/3134/6461/974/3507/100/3109/4067/5795/3717/4940/11148/7474/3117/6885/3133/6891/11074/3108/7805/57181/1520/9641/80216/2874/27342/3659/3122/4034/331/3106/118788/3123/84282/3654/5395/3503/83737/25921/2885/8893/4669/9258/3107/8915/9867/1445/725/153090/972/63906/8934/3119/634/629/89870/8546/3265","BP","Up","IDO1/S100A8/IGHG2/IL1B/CCL19/HLA-G/IGLC3/C1S/IGKC/IGHA1/FCER1G/CD55/TYROBP/A2M/CFI/IGHG3/TNFSF13B/MS4A1/IGHG1/IGHA2/HLA-DPB1/HLA-DOA/HLA-DRB5/C1R/TFRC/C1QA/C1QB/TNFRSF21/GBP1/HLA-DPA1/IL18/TRAC/NLRC5/BANK1/BTN3A3/MAD2L2/PTPRC/ZNFX1/HLA-F/SHB/CD79B/IGHM/ADA/HLA-DMB/LYN/PTPRJ/JAK2/OAS3/HHLA2/WNT5A/HLA-DQA1/MAP3K7/HLA-E/TAP2/TRIM31/HLA-DMA/LAPTM5/SLC39A10/CTSS/IKBKE/ALPK1/GPS2/RABGEF1/IRF1/HLA-DRA/LRCH4/XIAP/HLA-B/PIK3AP1/HLA-DRB1/RNF135/IRAK1/PMS2/IGHG4/ITCH/ZDHHC5/GRB2/EIF2B5/NAGLU/MFHAS1/HLA-C/BCL10/PJA2/CSK/C4BPB/DAB2IP/CD74/GPATCH3/RAB29/HLA-DQB1/CEACAM1/CFB/TRIM15/AP3B1/HRAS",1
"GO:0050840","extracellular matrix binding",27,0.686737042584399,1.92228449293291,0.000815431139595597,0.0301709521650371,0.027616432187677,817,"tags=41%, list=9%, signal=37%","7045/3956/6678/57211/375790/7057/64856/1634/1520/8404/7422","MF","Up","TGFBI/LGALS1/SPARC/ADGRG6/AGRN/THBS1/VWA1/DCN/CTSS/SPARCL1/VEGFA",5
"GO:0050853","B cell receptor signaling pathway",38,0.74891282106498,2.21617762925304,1.29582443138733e-06,0.000152259370688011,0.000134254231220313,935,"tags=45%, list=10%, signal=40%","3501/3539/3514/3493/3502/931/3500/3494/55024/5788/974/3507/4067/57181/2874/3503/2885","BP","Up","IGHG2/IGLC3/IGKC/IGHA1/IGHG3/MS4A1/IGHG1/IGHA2/BANK1/PTPRC/CD79B/IGHM/LYN/SLC39A10/GPS2/IGHG4/GRB2",1
"GO:0050863","regulation of T cell activation",195,0.548970129361105,2.11382710183384,6.93878322165956e-09,1.91836947892941e-06,1.69151638041323e-06,1329,"tags=32%, list=14%, signal=28%","3620/3553/6363/3135/6347/6366/3956/639/1604/10673/399/100133941/3115/3111/3127/7037/27242/7133/3113/5320/441478/3606/284194/5788/6461/100/3109/4067/3717/11148/3117/3133/865/57045/11151/3108/3485/7805/836/1948/3659/3122/57178/2475/3123/199/4860/4254/83737/8915/1445/283234/972/4192/5781/60/2177/3119/9306/8546/6541/567/5880","BP","Up","IDO1/IL1B/CCL19/HLA-G/CCL2/CCL21/LGALS1/PRDM1/CD55/TNFSF13B/RHOH/CD24/HLA-DPB1/HLA-DOA/HLA-DRB5/TFRC/TNFRSF21/TNFRSF1B/HLA-DPA1/PLA2G2A/NRARP/IL18/LGALS9B/PTPRC/SHB/ADA/HLA-DMB/LYN/JAK2/HHLA2/HLA-DQA1/HLA-E/CBFB/TWSG1/CORO1A/HLA-DMA/IGFBP2/LAPTM5/CASP3/EFNB2/IRF1/HLA-DRA/ZMIZ1/MTOR/HLA-DRB1/AIF1/PNP/KITLG/ITCH/BCL10/CSK/CCDC88B/CD74/MDK/PTPN11/ACTB/FANCD2/HLA-DQB1/SOCS6/AP3B1/SLC7A1/B2M/RAC2",2
"GO:0050865","regulation of cell activation",293,0.533916487875758,2.13121539584682,1e-10,7.83333333333333e-08,6.90701754385965e-08,1369,"tags=32%, list=15%, signal=28%","3620/3553/6363/3135/6347/6366/3956/348/639/2207/1604/7305/10673/399/388931/100133941/30011/3115/3111/3127/7037/7057/3949/27242/7133/3113/5320/441478/3606/1880/55024/284194/59/10459/5788/51293/6461/8399/100/4739/3109/4067/3717/11148/7474/3117/3133/865/57045/51237/11151/3108/3485/7805/57181/836/27342/1948/3659/4282/3122/57178/2475/3123/196/199/5395/4860/4254/83737/9258/2776/8915/9867/1445/283234/6195/972/4192/5781/60/2177/3119/9306/634/8546/2316/6541/8543/567/5880/4602/5578","BP","Up","IDO1/IL1B/CCL19/HLA-G/CCL2/CCL21/LGALS1/APOE/PRDM1/FCER1G/CD55/TYROBP/TNFSF13B/RHOH/MFSD2B/CD24/SH3KBP1/HLA-DPB1/HLA-DOA/HLA-DRB5/TFRC/THBS1/LDLR/TNFRSF21/TNFRSF1B/HLA-DPA1/PLA2G2A/NRARP/IL18/GPR183/BANK1/LGALS9B/ACTA2/MAD2L2/PTPRC/CD320/SHB/PLA2G10/ADA/NEDD9/HLA-DMB/LYN/JAK2/HHLA2/WNT5A/HLA-DQA1/HLA-E/CBFB/TWSG1/MZB1/CORO1A/HLA-DMA/IGFBP2/LAPTM5/SLC39A10/CASP3/RABGEF1/EFNB2/IRF1/MIF/HLA-DRA/ZMIZ1/MTOR/HLA-DRB1/AHR/AIF1/PMS2/PNP/KITLG/ITCH/MFHAS1/GNAQ/BCL10/PJA2/CSK/CCDC88B/RPS6KA1/CD74/MDK/PTPN11/ACTB/FANCD2/HLA-DQB1/SOCS6/CEACAM1/AP3B1/FLNA/SLC7A1/LMO4/B2M/RAC2/MYB/PRKCA",2
"GO:0050867","positive regulation of cell activation",187,0.549333965282753,2.10347898829971,5.55486791299139e-09,1.74052527940397e-06,1.53470280515418e-06,1346,"tags=33%, list=15%, signal=29%","3553/6363/3135/6347/6366/3956/1604/7305/10673/399/100133941/30011/3115/3111/3127/7037/7057/3113/3606/1880/59/10459/5788/51293/6461/100/3109/4067/3717/11148/7474/3117/3133/865/11151/3108/3485/57181/1948/4282/3122/57178/2475/3123/199/5395/4860/4254/8915/1445/283234/6195/972/4192/5781/60/3119/8546/2316/6541/567/4602","BP","Up","IL1B/CCL19/HLA-G/CCL2/CCL21/LGALS1/CD55/TYROBP/TNFSF13B/RHOH/CD24/SH3KBP1/HLA-DPB1/HLA-DOA/HLA-DRB5/TFRC/THBS1/HLA-DPA1/IL18/GPR183/ACTA2/MAD2L2/PTPRC/CD320/SHB/ADA/HLA-DMB/LYN/JAK2/HHLA2/WNT5A/HLA-DQA1/HLA-E/CBFB/CORO1A/HLA-DMA/IGFBP2/SLC39A10/EFNB2/MIF/HLA-DRA/ZMIZ1/MTOR/HLA-DRB1/AIF1/PMS2/PNP/KITLG/BCL10/CSK/CCDC88B/RPS6KA1/CD74/MDK/PTPN11/ACTB/HLA-DQB1/AP3B1/FLNA/SLC7A1/B2M/MYB",2
"GO:0050870","positive regulation of T cell activation",134,0.579306438565024,2.12902848693872,1.45271427501769e-07,1.95078774073804e-05,1.72010108293072e-05,1309,"tags=36%, list=14%, signal=31%","3553/6363/3135/6347/6366/3956/1604/10673/399/100133941/3115/3111/3127/7037/3113/3606/5788/6461/100/3109/4067/3717/11148/3117/3133/865/11151/3108/3485/1948/3122/57178/2475/3123/199/4860/4254/8915/1445/283234/972/4192/5781/60/3119/8546/6541/567","BP","Up","IL1B/CCL19/HLA-G/CCL2/CCL21/LGALS1/CD55/TNFSF13B/RHOH/CD24/HLA-DPB1/HLA-DOA/HLA-DRB5/TFRC/HLA-DPA1/IL18/PTPRC/SHB/ADA/HLA-DMB/LYN/JAK2/HHLA2/HLA-DQA1/HLA-E/CBFB/CORO1A/HLA-DMA/IGFBP2/EFNB2/HLA-DRA/ZMIZ1/MTOR/HLA-DRB1/AIF1/PNP/KITLG/BCL10/CSK/CCDC88B/CD74/MDK/PTPN11/ACTB/HLA-DQB1/AP3B1/SLC7A1/B2M",2
"GO:0051249","regulation of lymphocyte activation",255,0.529076090931908,2.08663869307947,3.82435569586368e-10,2.24680897131991e-07,1.98111689139675e-07,1171,"tags=28%, list=13%, signal=25%","3620/3553/6363/3135/6347/6366/3956/639/1604/7305/10673/399/100133941/30011/3115/3111/3127/7037/27242/7133/3113/5320/441478/3606/1880/55024/284194/10459/5788/51293/6461/100/4739/3109/4067/3717/11148/3117/3133/865/57045/51237/11151/3108/3485/7805/57181/836/1948/3659/4282/3122/57178/2475/3123/196/199/5395/4860/4254/83737/8915/1445/283234/972/4192/5781/60/2177/3119/9306","BP","Up","IDO1/IL1B/CCL19/HLA-G/CCL2/CCL21/LGALS1/PRDM1/CD55/TYROBP/TNFSF13B/RHOH/CD24/SH3KBP1/HLA-DPB1/HLA-DOA/HLA-DRB5/TFRC/TNFRSF21/TNFRSF1B/HLA-DPA1/PLA2G2A/NRARP/IL18/GPR183/BANK1/LGALS9B/MAD2L2/PTPRC/CD320/SHB/ADA/NEDD9/HLA-DMB/LYN/JAK2/HHLA2/HLA-DQA1/HLA-E/CBFB/TWSG1/MZB1/CORO1A/HLA-DMA/IGFBP2/LAPTM5/SLC39A10/CASP3/EFNB2/IRF1/MIF/HLA-DRA/ZMIZ1/MTOR/HLA-DRB1/AHR/AIF1/PMS2/PNP/KITLG/ITCH/BCL10/CSK/CCDC88B/CD74/MDK/PTPN11/ACTB/FANCD2/HLA-DQB1/SOCS6",2
"GO:0051251","positive regulation of lymphocyte activation",177,0.547034386103681,2.07615582024391,2.32589215077683e-08,4.37267724346045e-06,3.85559469372985e-06,1164,"tags=30%, list=13%, signal=27%","3553/6363/3135/6347/6366/3956/1604/7305/10673/399/100133941/30011/3115/3111/3127/7037/3113/3606/1880/10459/5788/51293/6461/100/3109/4067/3717/11148/3117/3133/865/11151/3108/3485/57181/1948/4282/3122/57178/2475/3123/199/5395/4860/4254/8915/1445/283234/972/4192/5781/60/3119","BP","Up","IL1B/CCL19/HLA-G/CCL2/CCL21/LGALS1/CD55/TYROBP/TNFSF13B/RHOH/CD24/SH3KBP1/HLA-DPB1/HLA-DOA/HLA-DRB5/TFRC/HLA-DPA1/IL18/GPR183/MAD2L2/PTPRC/CD320/SHB/ADA/HLA-DMB/LYN/JAK2/HHLA2/HLA-DQA1/HLA-E/CBFB/CORO1A/HLA-DMA/IGFBP2/SLC39A10/EFNB2/MIF/HLA-DRA/ZMIZ1/MTOR/HLA-DRB1/AIF1/PMS2/PNP/KITLG/BCL10/CSK/CCDC88B/CD74/MDK/PTPN11/ACTB/HLA-DQB1",2
"GO:0060205","cytoplasmic vesicle lumen",208,0.461562518114097,1.76476184215975,4.20854975011188e-05,0.00211479624943122,0.0019307644906215,1313,"tags=26%, list=14%, signal=23%","2641/6279/6286/3934/5265/201294/5919/978/7076/6678/2/4831/6590/4125/5834/7057/2919/5552/9535/4069/114790/51316/2934/100/5768/2760/1265/6282/7414/116844/7423/2171/4282/10097/54863/4860/7422/317/5315/10487/302/5611/23593/5223/7114/23406/178/23621/2799/1522/6386/9588/5717/567/6709","CC","Up","GCG/S100A8/S100P/LCN2/SERPINA1/UNC13D/RARRES2/CDA/TIMP1/SPARC/A2M/NME2/SLPI/MAN2B1/PYGB/THBS1/CXCL1/SRGN/GMFG/LYZ/STK11IP/PLAC8/GSN/ADA/QSOX1/GM2A/CNN2/S100A11/VCL/LRG1/VEGFB/FABP5/MIF/ACTR2/TOR4A/PNP/VEGFA/APAF1/PKM/CAP1/ANXA2/DNAJC3/HEBP2/PGAM1/TMSB4X/COTL1/AGL/BACE1/GNS/CTSZ/SDCBP/PRDX6/PSMD11/B2M/SPTAN1",6
"GO:0062023","collagen-containing extracellular matrix",127,0.576813541881208,2.07890025288616,3.12600133696248e-07,4.71244701547093e-05,4.30236499797731e-05,726,"tags=33%, list=8%, signal=31%","25878/6279/1278/1281/7052/1277/7045/1293/5265/4313/3956/348/5919/4256/7076/6678/2/3490/4060/6590/712/375790/6275/7057/3913/713/64856/1634/6277/59/256158/3339/27299/7474/3918/140453/3909/1520/8404/2161/5046/89797","CC","Up","MXRA5/S100A8/COL1A2/COL3A1/TGM2/COL1A1/TGFBI/COL6A3/SERPINA1/MMP2/LGALS1/APOE/RARRES2/MGP/TIMP1/SPARC/A2M/IGFBP7/LUM/SLPI/C1QA/AGRN/S100A4/THBS1/LAMB2/C1QB/VWA1/DCN/S100A6/ACTA2/HMCN2/HSPG2/ADAMDEC1/WNT5A/LAMC2/MUC17/LAMA3/CTSS/SPARCL1/F12/PCSK6/NAV2",5
"GO:0070006","metalloaminopeptidase activity",21,-0.689402375836579,-1.96491331541369,0.000531472901101521,0.0215373066113045,0.0197137817952444,562,"tags=29%, list=6%, signal=27%","64167/2028/290/5184/7512/29953","MF","Down","ERAP2/ENPEP/ANPEP/PEPD/XPNPEP2/TRHDE",14
"GO:0070661","leukocyte proliferation",165,0.562251629925129,2.11983094656205,1.07473048386648e-08,2.5020234300887e-06,2.20615145448134e-06,1115,"tags=30%, list=12%, signal=27%","3620/3553/6363/3135/6355/1604/7305/10673/931/100133941/3115/7037/27242/684/7133/3113/5320/3606/1880/284194/5788/51293/6461/100/3109/4067/3717/11148/3133/57045/51237/1503/11151/1265/3485/57181/836/3659/4282/3123/196/199/4860/4254/83737/5532/4828/283234/5699/972","BP","Up","IDO1/IL1B/CCL19/HLA-G/CCL8/CD55/TYROBP/TNFSF13B/MS4A1/CD24/HLA-DPB1/TFRC/TNFRSF21/BST2/TNFRSF1B/HLA-DPA1/PLA2G2A/IL18/GPR183/LGALS9B/PTPRC/CD320/SHB/ADA/HLA-DMB/LYN/JAK2/HHLA2/HLA-E/TWSG1/MZB1/CTPS1/CORO1A/CNN2/IGFBP2/SLC39A10/CASP3/IRF1/MIF/HLA-DRB1/AHR/AIF1/PNP/KITLG/ITCH/PPP3CB/NMB/CCDC88B/PSMB10/CD74",2
"GO:0070663","regulation of leukocyte proliferation",126,0.635255891360349,2.31087899111818,1.47036724112968e-10,9.87246576187069e-08,8.70501628319931e-08,875,"tags=33%, list=9%, signal=31%","3620/3553/6363/3135/6355/1604/7305/10673/100133941/3115/7037/27242/684/7133/3113/5320/3606/1880/284194/5788/51293/100/3109/4067/3717/11148/3133/57045/51237/11151/1265/3485/57181/836/3659/4282/3123/196/199/4860/4254/83737","BP","Up","IDO1/IL1B/CCL19/HLA-G/CCL8/CD55/TYROBP/TNFSF13B/CD24/HLA-DPB1/TFRC/TNFRSF21/BST2/TNFRSF1B/HLA-DPA1/PLA2G2A/IL18/GPR183/LGALS9B/PTPRC/CD320/ADA/HLA-DMB/LYN/JAK2/HHLA2/HLA-E/TWSG1/MZB1/CORO1A/CNN2/IGFBP2/SLC39A10/CASP3/IRF1/MIF/HLA-DRB1/AHR/AIF1/PNP/KITLG/ITCH",2
"GO:0070665","positive regulation of leukocyte proliferation",78,0.625646912192587,2.11400597163746,2.03172772530916e-06,0.000212202673532291,0.000187109053907419,1115,"tags=37%, list=12%, signal=33%","3553/6363/1604/10673/100133941/3115/7037/684/3113/3606/1880/5788/51293/100/3109/4067/3717/11148/3133/11151/3485/57181/4282/199/4860/4254/4828/283234/972","BP","Up","IL1B/CCL19/CD55/TNFSF13B/CD24/HLA-DPB1/TFRC/BST2/HLA-DPA1/IL18/GPR183/PTPRC/CD320/ADA/HLA-DMB/LYN/JAK2/HHLA2/HLA-E/CORO1A/IGFBP2/SLC39A10/MIF/AIF1/PNP/KITLG/NMB/CCDC88B/CD74",2
"GO:0072562","blood microparticle",49,0.658022680890572,2.0433237599862,3.96069916058368e-05,0.00211479624943122,0.0019307644906215,476,"tags=45%, list=5%, signal=43%","3501/28796/3539/716/348/3538/3514/28912/3493/2/3502/3500/3512/3494/715/7037/28908/713/6513/2934/3507/3043","CC","Up","IGHG2/IGLV3-21/IGLC3/C1S/APOE/IGLC2/IGKC/IGKV3-20/IGHA1/A2M/IGHG3/IGHG1/JCHAIN/IGHA2/C1R/TFRC/IGKV4-1/C1QB/SLC2A1/GSN/IGHM/HBB",1
"GO:0097194","execution phase of apoptosis",62,0.668808869664406,2.1742646395279,1.72991760767226e-06,0.000189084017582782,0.000166724250218009,115,"tags=15%, list=1%, signal=14%","2641/100463489/100463488/100462977/100463486/100462983/100463482/100463498/150209","BP","Up","GCG/MTRNR2L11/MTRNR2L10/MTRNR2L1/MTRNR2L8/MTRNR2L3/MTRNR2L6/MTRNR2L12/AIFM3",3
